Variável,Importância
cb_person_cred_hist_length,0.27665374852430785
loan_amnt,0.1561464009213905
person_income,0.11645131853512812
loan_percent_income,0.10807028483081767
person_home_ownership_RENT,0.07495895523145962
loan_int_rate,0.04521623401887478
person_emp_length,0.03766824334405432
person_home_ownership_MORTGAGE,0.03669234557274029
loan_intent_DEBTCONSOLIDATION,0.02667267778407574
person_home_ownership_OWN,0.025293758342411193
loan_intent_MEDICAL,0.02374055472099724
person_age,0.01423105794913398
loan_intent_HOMEIMPROVEMENT,0.011357484151622
cb_person_default_on_file_Y,0.009575111641532335
loan_grade,0.008310620686463339
loan_intent_EDUCATION,0.008024699803272887
loan_intent_VENTURE,0.007712856944709982
cb_person_default_on_file_N,0.00717039387612484
loan_intent_PERSONAL,0.005454694601876185
person_home_ownership_OTHER,0.0005985585190071546
